2420,-80.29,22.91
2421,-80.3,22.91
2422,-80.3,22.91
2423,-80.31,22.92
2424,-80.31,22.92
2425,-80.32,22.92
2426,-80.32,22.92
2427,-80.33,22.93
2428,-80.33,22.93
2429,-80.34,22.93
2430,-80.34,22.94
2431,-80.35,22.94
2432,-80.35,22.94
2433,-80.36,22.94
2434,-80.36,22.94
2435,-80.37,22.93
2436,-80.38,22.93
2437,-80.38,22.93
2438,-80.39,22.93
2439,-80.4,22.93
2440,-80.4,22.94
2441,-80.41,22.94
2442,-80.41,22.94
2443,-80.42,22.94
2444,-80.42,22.94
2445,-80.43,22.95
2446,-80.43,22.95
2447,-80.44,22.95
2448,-80.44,22.95
2449,-80.45,22.96
2450,-80.45,22.96
2451,-80.45,22.96
2452,-80.45,22.97
2453,-80.46,22.97
2454,-80.46,22.98
2455,-80.47,22.98
2456,-80.47,22.98
2457,-80.48,22.98
2458,-80.48,22.98
2459,-80.49,22.98
2460,-80.5,22.98
2461,-80.51,22.98
2462,-80.51,22.98
2463,-80.52,22.98
2464,-80.53,22.98
2465,-80.53,22.98
2466,-80.54,22.99
2467,-80.54,22.99
2468,-80.55,22.99
2469,-80.55,23
2470,-80.55,23
2471,-80.55,23.01
2472,-80.55,23.01
2473,-80.56,23.02
2474,-80.56,23.02
2475,-80.56,23.03
2476,-80.57,23.03
2477,-80.57,23.03
2478,-80.58,23.03
2479,-80.58,23.04
2480,-80.58,23.04
2481,-80.59,23.05
2482,-80.59,23.05
2483,-80.59,23.06
2484,-80.59,23.06
2485,-80.59,23.07
2486,-80.6,23.07
2487,-80.6,23.07
2488,-80.6,23.08
2489,-80.61,23.08
2490,-80.61,23.08
2491,-80.62,23.09
2492,-80.61,23.09
2493,-80.61,23.09
2494,-80.61,23.1
2495,-80.6,23.1
2496,-80.6,23.1
2497,-80.59,23.11
2498,-80.6,23.11
2499,-80.6,23.12
2500,-80.6,23.13
2501,-80.59,23.13
2502,-80.59,23.13
2503,-80.58,23.14
2504,-80.58,23.14
2505,-80.59,23.14
2506,-80.59,23.15
2507,-80.6,23.15
2508,-80.6,23.15
2509,-80.61,23.15
2510,-80.62,23.15
2511,-80.62,23.15
2512,-80.63,23.15
2513,-80.63,23.14
2514,-80.63,23.14
2515,-80.62,23.13
2516,-80.62,23.13
2517,-80.61,23.13
2518,-80.61,23.12
2519,-80.61,23.12
2520,-80.61,23.11
2521,-80.61,23.11
2522,-80.62,23.1
2523,-80.62,23.1
2524,-80.62,23.1
2525,-80.63,23.09
2526,-80.63,23.09
2527,-80.64,23.09
2528,-80.64,23.09
2529,-80.65,23.08
2530,-80.65,23.08
2531,-80.66,23.08
2532,-80.67,23.08
2533,-80.67,23.08
2534,-80.68,23.08
2535,-80.69,23.08
2536,-80.69,23.08
2537,-80.7,23.08
2538,-80.7,23.08
2539,-80.71,23.09
2540,-80.72,23.09
2541,-80.72,23.09
2542,-80.73,23.09
2543,-80.73,23.09
2544,-80.74,23.09
2545,-80.75,23.09
2546,-80.75,23.09
2547,-80.76,23.09
2548,-80.76,23.08
2549,-80.77,23.08
2550,-80.77,23.08
2551,-80.78,23.08
2552,-80.78,23.08
2553,-80.79,23.08
2554,-80.8,23.08
2555,-80.8,23.08
2556,-80.81,23.08
2557,-80.82,23.08
2558,-80.82,23.07
2559,-80.83,23.07
2560,-80.84,23.07
2561,-80.84,23.07
2562,-80.84,23.07
2563,-80.85,23.07
2564,-80.85,23.07
2565,-80.86,23.07
2566,-80.87,23.07
2567,-80.87,23.07
2568,-80.88,23.06
2569,-80.88,23.06
2570,-80.89,23.06
2571,-80.89,23.06
2572,-80.9,23.06
2573,-80.9,23.07
2574,-80.9,23.06
2575,-80.91,23.06
2576,-80.91,23.06
2577,-80.92,23.06
2578,-80.92,23.05
2579,-80.93,23.05
2580,-80.94,23.05
2581,-80.94,23.05
2582,-80.95,23.05
2583,-80.96,23.05
2584,-80.96,23.05
2585,-80.97,23.05
2586,-80.97,23.06
2587,-80.98,23.06
2588,-80.98,23.07
2589,-80.98,23.07
2590,-80.98,23.08
2591,-80.98,23.08
2592,-80.98,23.09
2593,-80.97,23.09
2594,-80.97,23.1
2595,-80.98,23.1
2596,-80.98,23.1
2597,-80.99,23.1
2598,-80.99,23.1
2599,-80.99,23.09
2600,-81,23.09
2601,-81,23.09
2602,-81.01,23.09
2603,-81.01,23.1
2604,-81.01,23.1
2605,-81.02,23.1
2606,-81.03,23.1
2607,-81.03,23.1
2608,-81.04,23.1
2609,-81.04,23.1
2610,-81.05,23.1
2611,-81.06,23.09
2612,-81.06,23.09
2613,-81.07,23.09
2614,-81.07,23.09
2615,-81.08,23.09
2616,-81.08,23.08
2617,-81.08,23.08
2618,-81.08,23.07
2619,-81.09,23.07
2620,-81.09,23.06
2621,-81.09,23.06
2622,-81.09,23.05
2623,-81.1,23.05
2624,-81.1,23.04
2625,-81.1,23.04
2626,-81.1,23.04
2627,-81.11,23.03
2628,-81.11,23.03
2629,-81.11,23.02
2630,-81.12,23.02
2631,-81.12,23.02
2632,-81.13,23.02
2633,-81.13,23.02
2634,-81.14,23.02
2635,-81.15,23.02
2636,-81.15,23.02
2637,-81.16,23.02
2638,-81.17,23.03
2639,-81.17,23.03
2640,-81.17,23.03
2641,-81.18,23.04
2642,-81.18,23.04
2643,-81.18,23.04
2644,-81.18,23.05
2645,-81.19,23.05
2646,-81.19,23.06
2647,-81.19,23.06
2648,-81.2,23.07
2649,-81.2,23.07
2650,-81.2,23.07
2651,-81.21,23.08
2652,-81.21,23.08
2653,-81.21,23.08
2654,-81.21,23.09
2655,-81.22,23.09
2656,-81.22,23.09
2657,-81.23,23.1
2658,-81.23,23.1
2659,-81.24,23.1
2660,-81.24,23.1
2661,-81.25,23.11
2662,-81.25,23.11
2663,-81.26,23.11
2664,-81.26,23.11
2665,-81.27,23.11
2666,-81.28,23.11
2667,-81.28,23.11
2668,-81.28,23.12
2669,-81.28,23.12
2670,-81.27,23.13
2671,-81.27,23.13
2672,-81.26,23.13
2673,-81.26,23.14
2674,-81.25,23.14
2675,-81.25,23.14
2676,-81.24,23.14
2677,-81.24,23.15
2678,-81.23,23.15
2679,-81.23,23.15
2680,-81.23,23.15
2681,-81.22,23.16
2682,-81.22,23.16
2683,-81.21,23.16
2684,-81.21,23.16
2685,-81.2,23.16
2686,-81.2,23.17
2687,-81.19,23.17
2688,-81.18,23.17
2689,-81.18,23.17
2690,-81.17,23.17
2691,-81.17,23.18
2692,-81.16,23.18
2693,-81.16,23.18
2694,-81.16,23.18
2695,-81.15,23.19
2696,-81.14,23.19
2697,-81.14,23.19
2698,-81.13,23.18
2699,-81.13,23.18
2700,-81.12,23.19
2701,-81.12,23.19
2702,-81.12,23.2
2703,-81.13,23.2
2704,-81.13,23.21
2705,-81.14,23.21
2706,-81.14,23.2
2707,-81.15,23.2
2708,-81.15,23.2
2709,-81.16,23.2
2710,-81.16,23.19
2711,-81.17,23.19
2712,-81.17,23.19
2713,-81.18,23.19
2714,-81.18,23.18
2715,-81.19,23.18
2716,-81.19,23.18
2717,-81.2,23.18
2718,-81.2,23.18
2719,-81.21,23.17
2720,-81.21,23.17
2721,-81.22,23.17
2722,-81.22,23.17
2723,-81.23,23.16
2724,-81.23,23.16
2725,-81.23,23.16
2726,-81.24,23.16
2727,-81.24,23.15
2728,-81.25,23.15
2729,-81.25,23.15
2730,-81.26,23.15
2731,-81.26,23.15
2732,-81.27,23.14
2733,-81.27,23.14
2734,-81.28,23.14
2735,-81.28,23.14
2736,-81.29,23.13
2737,-81.3,23.14
2738,-81.3,23.14
2739,-81.31,23.14
2740,-81.32,23.13
2741,-81.32,23.13
2742,-81.33,23.13
2743,-81.33,23.13
2744,-81.34,23.13
2745,-81.34,23.12
2746,-81.34,23.12
2747,-81.35,23.12
2748,-81.36,23.12
2749,-81.36,23.11
2750,-81.37,23.11
2751,-81.37,23.11
2752,-81.38,23.11
2753,-81.38,23.11
2754,-81.39,23.11
2755,-81.39,23.1
2756,-81.4,23.1
2757,-81.41,23.1
2758,-81.41,23.1
2759,-81.42,23.1
2760,-81.42,23.1
2761,-81.43,23.1
2762,-81.44,23.1
2763,-81.44,23.1
2764,-81.45,23.1
2765,-81.46,23.1
2766,-81.46,23.1
2767,-81.47,23.1
2768,-81.48,23.09
2769,-81.48,23.09
2770,-81.48,23.09
2771,-81.48,23.08
2772,-81.49,23.08
2773,-81.49,23.07
2774,-81.49,23.06
2775,-81.49,23.06
2776,-81.49,23.06
2777,-81.5,23.05
2778,-81.5,23.05
2779,-81.5,23.04
2780,-81.51,23.04
2781,-81.51,23.04
2782,-81.52,23.04
2783,-81.53,23.04
2784,-81.53,23.04
2785,-81.54,23.04
2786,-81.55,23.04
2787,-81.55,23.05
2788,-81.55,23.05
2789,-81.55,23.06
2790,-81.54,23.06
2791,-81.54,23.06
2792,-81.53,23.07
2793,-81.53,23.07
2794,-81.53,23.07
2795,-81.52,23.08
2796,-81.52,23.09
2797,-81.52,23.09
2798,-81.52,23.1
2799,-81.52,23.1
2800,-81.53,23.11
2801,-81.53,23.11
2802,-81.53,23.12
2803,-81.53,23.12
2804,-81.54,23.13
2805,-81.54,23.13
2806,-81.55,23.13
2807,-81.55,23.14
2808,-81.55,23.14
2809,-81.56,23.14
2810,-81.56,23.14
2811,-81.57,23.15
2812,-81.57,23.15
2813,-81.58,23.15
2814,-81.58,23.15
2815,-81.59,23.15
2816,-81.59,23.15
2817,-81.6,23.15
2818,-81.61,23.15
2819,-81.61,23.15
2820,-81.62,23.15
2821,-81.63,23.15
2822,-81.64,23.15
2823,-81.64,23.15
2824,-81.65,23.15
2825,-81.65,23.15
2826,-81.66,23.15
2827,-81.67,23.15
2828,-81.67,23.15
2829,-81.68,23.15
2830,-81.68,23.15
2831,-81.69,23.15
2832,-81.69,23.15
2833,-81.7,23.15
2834,-81.71,23.15
2835,-81.71,23.15
2836,-81.72,23.15
2837,-81.72,23.15
2838,-81.73,23.15
2839,-81.74,23.15
2840,-81.75,23.15
2841,-81.75,23.15
2842,-81.76,23.15
2843,-81.77,23.15
2844,-81.77,23.15
2845,-81.78,23.15
2846,-81.78,23.14
2847,-81.79,23.14
2848,-81.8,23.14
2849,-81.8,23.14
2850,-81.81,23.15
2851,-81.82,23.15
2852,-81.82,23.15
2853,-81.83,23.15
2854,-81.84,23.15
2855,-81.84,23.15
2856,-81.85,23.15
2857,-81.86,23.15
2858,-81.86,23.15
2859,-81.87,23.15
2860,-81.87,23.15
2861,-81.88,23.15
2862,-81.89,23.15
2863,-81.89,23.15
2864,-81.9,23.15
2865,-81.91,23.15
2866,-81.91,23.15
2867,-81.92,23.16
2868,-81.93,23.16
2869,-81.94,23.16
2870,-81.94,23.16
2871,-81.95,23.16
2872,-81.96,23.16
2873,-81.96,23.16
2874,-81.97,23.16
2875,-81.97,23.16
2876,-81.98,23.17
2877,-81.98,23.17
2878,-81.99,23.17
2879,-81.99,23.17
2880,-82,23.18
2881,-82,23.18
2882,-82,23.19
2883,-82.01,23.19
2884,-82.01,23.19
2885,-82.02,23.19
2886,-82.03,23.19
2887,-82.03,23.19
2888,-82.04,23.19
2889,-82.05,23.19
2890,-82.05,23.19
2891,-82.06,23.18
2892,-82.06,23.18
2893,-82.07,23.18
2894,-82.08,23.18
2895,-82.08,23.18
2896,-82.09,23.18
2897,-82.1,23.18
2898,-82.1,23.18
2899,-82.11,23.18
2900,-82.11,23.17
2901,-82.12,23.17
2902,-82.13,23.17
2903,-82.13,23.17
2904,-82.14,23.17
2905,-82.15,23.17
2906,-82.16,23.17
2907,-82.16,23.18
2908,-82.17,23.18
2909,-82.17,23.18
2910,-82.18,23.18
2911,-82.19,23.18
2912,-82.19,23.18
2913,-82.2,23.18
2914,-82.21,23.18
2915,-82.22,23.18
2916,-82.22,23.18
2917,-82.23,23.18
2918,-82.23,23.18
2919,-82.24,23.18
2920,-82.25,23.18
2921,-82.25,23.18
2922,-82.26,23.18
2923,-82.27,23.17
2924,-82.27,23.17
2925,-82.28,23.17
2926,-82.28,23.17
2927,-82.29,23.17
2928,-82.3,23.17
2929,-82.3,23.17
2930,-82.31,23.17
2931,-82.31,23.16
2932,-82.32,23.16
2933,-82.33,23.16
2934,-82.33,23.16
2935,-82.34,23.16
2936,-82.34,23.15
2937,-82.35,23.15
2938,-82.35,23.15
2939,-82.35,23.15
2940,-82.36,23.15
2941,-82.36,23.14
2942,-82.37,23.14
2943,-82.37,23.14
2944,-82.38,23.14
2945,-82.39,23.14
2946,-82.39,23.14
2947,-82.4,23.14
2948,-82.4,23.14
2949,-82.41,23.13
2950,-82.41,23.13
2951,-82.42,23.13
2952,-82.42,23.13
2953,-82.43,23.12
2954,-82.43,23.12
2955,-82.43,23.12
2956,-82.44,23.11
2957,-82.44,23.11
2958,-82.45,23.11
2959,-82.45,23.11
2960,-82.46,23.1
2961,-82.46,23.1
2962,-82.47,23.1
2963,-82.47,23.1
2964,-82.48,23.1
2965,-82.48,23.09
2966,-82.49,23.09
2967,-82.49,23.09
2968,-82.49,23.08
2969,-82.5,23.08
2970,-82.5,23.08
2971,-82.51,23.07
2972,-82.51,23.07
2973,-82.52,23.07
2974,-82.52,23.07
2975,-82.53,23.07
2976,-82.53,23.06
2977,-82.54,23.06
2978,-82.54,23.06
2979,-82.55,23.06
2980,-82.55,23.05
2981,-82.56,23.05
2982,-82.56,23.05
2983,-82.57,23.05
2984,-82.57,23.05
2985,-82.58,23.04
2986,-82.58,23.04
2987,-82.59,23.04
2988,-82.6,23.04
2989,-82.6,23.04
2990,-82.61,23.04
2991,-82.62,23.04
2992,-82.62,23.04
2993,-82.63,23.04
2994,-82.64,23.04
2995,-82.64,23.04
2996,-82.65,23.04
2997,-82.66,23.04
2998,-82.66,23.04
2999,-82.67,23.04
3000,-82.67,23.03
3001,-82.68,23.03
3002,-82.68,23.03
3003,-82.69,23.03
3004,-82.7,23.03
3005,-82.7,23.03
3006,-82.71,23.03
3007,-82.72,23.02
3008,-82.72,23.02
3009,-82.73,23.02
3010,-82.74,23.02
3011,-82.74,23.02
3012,-82.75,23.02
3013,-82.76,23.02
3014,-82.76,23.03
3015,-82.77,23.03
3016,-82.78,23.03
3017,-82.78,23.03
3018,-82.79,23.03
3019,-82.8,23.03
3020,-82.8,23.03
3021,-82.81,23.02
3022,-82.81,23.02
3023,-82.82,23.02
3024,-82.83,23.02
3025,-82.83,23.02
3026,-82.84,23.02
3027,-82.85,23.02
3028,-82.85,23.03
3029,-82.86,23.03
3030,-82.87,23.02
3031,-82.88,23.02
3032,-82.88,23.02
3033,-82.88,23.02
3034,-82.89,23.02
3035,-82.9,23.02
3036,-82.9,23.02
3037,-82.91,23.02
3038,-82.91,23.02
3039,-82.92,23.02
3040,-82.92,23.01
3041,-82.92,23.01
3042,-82.92,23
3043,-82.92,23
3044,-82.92,22.99
3045,-82.92,22.99
3046,-82.92,22.98
3047,-82.93,22.98
3048,-82.93,22.98
3049,-82.94,22.97
3050,-82.94,22.97
3051,-82.95,22.97
3052,-82.95,22.97
3053,-82.96,22.97
3054,-82.96,22.96
3055,-82.97,22.96
3056,-82.97,22.96
3057,-82.98,22.96
3058,-82.98,22.97
3059,-82.98,22.97
3060,-82.97,22.98
3061,-82.97,22.98
3062,-82.98,22.98
3063,-82.98,22.98
3064,-82.99,22.97
3065,-82.99,22.97
3066,-83,22.97
3067,-83,22.97
3068,-83,22.98
3069,-83,22.98
3070,-83,22.99
3071,-82.99,22.99
3072,-82.99,22.99
3073,-82.98,22.99
3074,-82.98,23
3075,-82.98,23
3076,-82.99,23.01
3077,-82.99,23.01
3078,-83,23.01
3079,-83,23.01
3080,-83.01,23.01
3081,-83.01,23.01
3082,-83.02,23
3083,-83.02,23
3084,-83.03,23
3085,-83.03,23.01
3086,-83.04,23.01
3087,-83.04,23.01
3088,-83.05,23.01
3089,-83.05,23.01
3090,-83.06,23.01
3091,-83.06,23
3092,-83.07,23
3093,-83.07,23
3094,-83.08,23
3095,-83.08,23
3096,-83.09,23
3097,-83.1,23
3098,-83.1,23
3099,-83.11,22.99
3100,-83.11,22.99
3101,-83.12,22.99
3102,-83.12,22.99
3103,-83.13,22.99
3104,-83.14,22.99
3105,-83.14,22.99
3106,-83.15,22.98
3107,-83.15,22.98
3108,-83.15,22.98
3109,-83.16,22.97
3110,-83.16,22.97
3111,-83.16,22.96
3112,-83.16,22.96
3113,-83.15,22.96
3114,-83.15,22.96
3115,-83.15,22.95
3116,-83.14,22.95
3117,-83.14,22.95
3118,-83.14,22.94
3119,-83.15,22.94
3120,-83.15,22.94
3121,-83.15,22.93
3122,-83.15,22.92
3123,-83.16,22.92
3124,-83.16,22.92
3125,-83.17,22.92
3126,-83.17,22.93
3127,-83.18,22.93
3128,-83.18,22.94
3129,-83.18,22.94
3130,-83.18,22.95
3131,-83.18,22.95
3132,-83.18,22.96
3133,-83.18,22.96
3134,-83.18,22.97
3135,-83.18,22.97
3136,-83.17,22.97
3137,-83.17,22.98
3138,-83.18,22.98
3139,-83.18,22.98
3140,-83.18,22.99
3141,-83.19,22.99
3142,-83.19,22.99
3143,-83.2,23
3144,-83.2,23
3145,-83.21,23
3146,-83.22,23
3147,-83.22,22.99
3148,-83.23,22.99
3149,-83.23,22.99
3150,-83.24,22.99
3151,-83.24,22.98
3152,-83.25,22.98
3153,-83.25,22.98
3154,-83.26,22.98
3155,-83.26,22.97
3156,-83.26,22.97
3157,-83.27,22.97
3158,-83.28,22.97
3159,-83.28,22.97
3160,-83.29,22.96
3161,-83.29,22.96
3162,-83.3,22.96
3163,-83.3,22.96
3164,-83.31,22.95
3165,-83.31,22.95
3166,-83.31,22.95
3167,-83.32,22.94
3168,-83.32,22.94
3169,-83.32,22.94
3170,-83.33,22.93
3171,-83.33,22.93
3172,-83.33,22.93
3173,-83.34,22.92
3174,-83.34,22.92
3175,-83.35,22.92
3176,-83.35,22.91
3177,-83.35,22.91
3178,-83.36,22.9
3179,-83.36,22.9
3180,-83.36,22.89
3181,-83.36,22.89
3182,-83.37,22.89
3183,-83.37,22.88
3184,-83.37,22.88
3185,-83.38,22.88
3186,-83.38,22.87
3187,-83.38,22.87
3188,-83.38,22.86
3189,-83.39,22.86
3190,-83.39,22.86
3191,-83.4,22.87
3192,-83.39,22.87
3193,-83.39,22.88
3194,-83.4,22.88
3195,-83.4,22.88
3196,-83.41,22.88
3197,-83.41,22.88
3198,-83.42,22.89
3199,-83.42,22.89
3200,-83.42,22.9
3201,-83.42,22.9
3202,-83.43,22.9
3203,-83.44,22.9
3204,-83.44,22.89
3205,-83.44,22.89
3206,-83.45,22.89
3207,-83.45,22.88
3208,-83.45,22.88
3209,-83.45,22.87
3210,-83.46,22.87
3211,-83.46,22.86
3212,-83.46,22.86
3213,-83.47,22.86
3214,-83.47,22.85
3215,-83.48,22.85
3216,-83.48,22.85
3217,-83.49,22.85
3218,-83.49,22.86
3219,-83.49,22.86
3220,-83.49,22.86
3221,-83.49,22.87
3222,-83.5,22.87
3223,-83.5,22.87
3224,-83.51,22.87
3225,-83.52,22.87
3226,-83.52,22.87
3227,-83.53,22.87
3228,-83.53,22.87
3229,-83.54,22.86
3230,-83.54,22.86
3231,-83.54,22.85
3232,-83.54,22.85
3233,-83.55,22.84
3234,-83.55,22.84
3235,-83.55,22.83
3236,-83.55,22.83
3237,-83.56,22.83
3238,-83.56,22.82
3239,-83.57,22.82
3240,-83.57,22.82
3241,-83.58,22.82
3242,-83.58,22.82
3243,-83.58,22.82
3244,-83.58,22.82
3245,-83.59,22.82
3246,-83.6,22.83
3247,-83.6,22.83
3248,-83.61,22.83
3249,-83.61,22.83
3250,-83.62,22.83
3251,-83.62,22.82
3252,-83.62,22.82
3253,-83.63,22.82
3254,-83.63,22.82
3255,-83.64,22.81
3256,-83.64,22.81
3257,-83.64,22.81
3258,-83.63,22.8
3259,-83.63,22.8
3260,-83.62,22.8
3261,-83.62,22.8
3262,-83.63,22.8
3263,-83.63,22.8
3264,-83.64,22.79
3265,-83.64,22.79
3266,-83.65,22.79
3267,-83.65,22.79
3268,-83.66,22.78
3269,-83.66,22.78
3270,-83.67,22.78
3271,-83.67,22.78
3272,-83.67,22.79
3273,-83.67,22.8
3274,-83.68,22.8
3275,-83.69,22.8
3276,-83.69,22.79
3277,-83.7,22.79
3278,-83.7,22.79
3279,-83.71,22.79
3280,-83.71,22.79
3281,-83.72,22.78
3282,-83.72,22.78
3283,-83.73,22.78
3284,-83.73,22.78
3285,-83.74,22.78
3286,-83.74,22.77
3287,-83.75,22.77
3288,-83.76,22.77
3289,-83.76,22.77
3290,-83.77,22.77
3291,-83.77,22.77
3292,-83.78,22.76
3293,-83.78,22.76
3294,-83.78,22.76
3295,-83.79,22.75
3296,-83.79,22.75
3297,-83.8,22.75
3298,-83.8,22.75
3299,-83.81,22.74
3300,-83.81,22.74
3301,-83.82,22.74
3302,-83.82,22.74
3303,-83.83,22.74
3304,-83.83,22.75
3305,-83.84,22.75
3306,-83.85,22.75
3307,-83.85,22.75
3308,-83.86,22.75
3309,-83.87,22.75
3310,-83.87,22.74
3311,-83.87,22.74
3312,-83.88,22.74
3313,-83.88,22.73
3314,-83.88,22.73
3315,-83.89,22.72
3316,-83.89,22.72
3317,-83.89,22.71
3318,-83.9,22.72
3319,-83.9,22.72
3320,-83.9,22.72
3321,-83.91,22.72
3322,-83.91,22.72
3323,-83.92,22.72
3324,-83.92,22.71
3325,-83.93,22.71
3326,-83.93,22.71
3327,-83.93,22.71
3328,-83.94,22.7
3329,-83.94,22.7
3330,-83.94,22.7
3331,-83.95,22.7
3332,-83.95,22.7
3333,-83.96,22.7
3334,-83.96,22.69
3335,-83.96,22.69
3336,-83.97,22.68
3337,-83.97,22.68
3338,-83.98,22.68
3339,-83.98,22.68
3340,-83.99,22.68
3341,-83.99,22.68
3342,-84,22.68
3343,-84,22.69
3344,-84,22.69
3345,-84,22.7
3346,-84.01,22.7
3347,-84.01,22.71
3348,-84.01,22.71
3349,-84.02,22.71
3350,-84.03,22.71
3351,-84.03,22.71
3352,-84.04,22.71
3353,-84.04,22.71
3354,-84.05,22.7
3355,-84.05,22.7
3356,-84.06,22.7
3357,-84.06,22.69
3358,-84.07,22.69
3359,-84.07,22.69
3360,-84.06,22.69
3361,-84.05,22.69
3362,-84.05,22.69
3363,-84.04,22.69
3364,-84.03,22.69
3365,-84.03,22.69
3366,-84.03,22.69
3367,-84.02,22.68
3368,-84.02,22.68
3369,-84.02,22.67
3370,-84.02,22.67
3371,-84.03,22.67
3372,-84.03,22.66
3373,-84.03,22.66
3374,-84.03,22.65
3375,-84.04,22.65
3376,-84.04,22.64
3377,-84.05,22.64
3378,-84.05,22.65
3379,-84.05,22.65
3380,-84.06,22.65
3381,-84.06,22.66
3382,-84.07,22.66
3383,-84.07,22.66
3384,-84.07,22.65
3385,-84.08,22.65
3386,-84.08,22.64
3387,-84.09,22.64
3388,-84.09,22.64
3389,-84.09,22.63
3390,-84.09,22.63
3391,-84.08,22.62
3392,-84.08,22.62
3393,-84.09,22.61
3394,-84.09,22.61
3395,-84.1,22.61
3396,-84.1,22.61
3397,-84.11,22.61
3398,-84.12,22.61
3399,-84.12,22.61
3400,-84.12,22.61
3401,-84.13,22.6
3402,-84.13,22.6
3403,-84.13,22.59
3404,-84.13,22.59
3405,-84.13,22.58
3406,-84.13,22.57
3407,-84.13,22.57
3408,-84.14,22.56
3409,-84.14,22.56
3410,-84.14,22.57
3411,-84.15,22.57
3412,-84.15,22.58
3413,-84.15,22.58
3414,-84.16,22.58
3415,-84.17,22.58
3416,-84.17,22.58
3417,-84.18,22.57
3418,-84.18,22.57
3419,-84.18,22.57
3420,-84.18,22.57
3421,-84.19,22.57
3422,-84.19,22.57
3423,-84.2,22.57
3424,-84.21,22.57
3425,-84.21,22.57
3426,-84.2,22.57
3427,-84.2,22.56
3428,-84.19,22.56
3429,-84.19,22.55
3430,-84.2,22.55
3431,-84.2,22.54
3432,-84.2,22.54
3433,-84.2,22.53
3434,-84.2,22.53
3435,-84.2,22.52
3436,-84.21,22.52
3437,-84.21,22.51
3438,-84.21,22.51
3439,-84.21,22.5
3440,-84.22,22.5
3441,-84.22,22.5
3442,-84.23,22.49
3443,-84.23,22.49
3444,-84.24,22.49
3445,-84.24,22.49
3446,-84.25,22.49
3447,-84.25,22.48
3448,-84.26,22.48
3449,-84.26,22.48
3450,-84.27,22.48
3451,-84.28,22.48
3452,-84.28,22.48
3453,-84.29,22.48
3454,-84.29,22.47
3455,-84.3,22.47
3456,-84.3,22.47
3457,-84.3,22.46
3458,-84.29,22.46
3459,-84.29,22.46
3460,-84.28,22.47
3461,-84.28,22.47
3462,-84.28,22.46
3463,-84.29,22.46
3464,-84.29,22.46
3465,-84.29,22.45
3466,-84.3,22.45
3467,-84.3,22.45
3468,-84.3,22.44
3469,-84.31,22.44
3470,-84.31,22.43
3471,-84.31,22.43
3472,-84.32,22.43
3473,-84.32,22.42
3474,-84.32,22.42
3475,-84.33,22.42
3476,-84.33,22.41
3477,-84.33,22.41
3478,-84.34,22.4
3479,-84.34,22.4
3480,-84.34,22.39
3481,-84.34,22.39
3482,-84.34,22.38
3483,-84.35,22.38
3484,-84.35,22.38
3485,-84.36,22.38
3486,-84.36,22.38
3487,-84.37,22.38
3488,-84.37,22.37
3489,-84.37,22.36
3490,-84.37,22.36
3491,-84.37,22.36
3492,-84.38,22.35
3493,-84.38,22.35
3494,-84.39,22.35
3495,-84.39,22.34
3496,-84.39,22.34
3497,-84.39,22.33
3498,-84.4,22.33
3499,-84.4,22.32
3500,-84.4,22.32
3501,-84.4,22.31
3502,-84.4,22.3
3503,-84.4,22.3
3504,-84.4,22.29
3505,-84.4,22.29
3506,-84.4,22.28
3507,-84.4,22.27
3508,-84.4,22.27
3509,-84.41,22.26
3510,-84.41,22.26
3511,-84.41,22.25
3512,-84.41,22.24
3513,-84.41,22.24
3514,-84.41,22.23
3515,-84.42,22.23
3516,-84.42,22.23
3517,-84.42,22.22
3518,-84.42,22.22
3519,-84.43,22.21
3520,-84.43,22.21
3521,-84.43,22.2
3522,-84.43,22.2
3523,-84.44,22.2
3524,-84.43,22.2
3525,-84.43,22.2
3526,-84.42,22.2
3527,-84.42,22.2
3528,-84.42,22.19
3529,-84.42,22.19
3530,-84.42,22.18
3531,-84.42,22.18
3532,-84.41,22.17
3533,-84.41,22.17
3534,-84.41,22.16
3535,-84.41,22.16
3536,-84.41,22.15
3537,-84.4,22.15
3538,-84.4,22.15
3539,-84.39,22.15
3540,-84.38,22.15
3541,-84.38,22.14
3542,-84.38,22.14
3543,-84.38,22.14
3544,-84.37,22.13
3545,-84.36,22.13
3546,-84.36,22.13
3547,-84.35,22.13
3548,-84.35,22.12
3549,-84.34,22.12
3550,-84.34,22.12
3551,-84.33,22.12
3552,-84.33,22.11
3553,-84.34,22.11
3554,-84.34,22.11
3555,-84.34,22.1
3556,-84.34,22.1
3557,-84.34,22.1
3558,-84.33,22.09
3559,-84.33,22.09
3560,-84.33,22.09
3561,-84.32,22.08
3562,-84.32,22.08
3563,-84.32,22.07
3564,-84.31,22.07
3565,-84.31,22.06
3566,-84.32,22.06
3567,-84.32,22.05
3568,-84.32,22.05
3569,-84.32,22.04
3570,-84.32,22.04
3571,-84.32,22.03
3572,-84.31,22.03
3573,-84.3,22.03
3574,-84.3,22.03
3575,-84.29,22.03
3576,-84.29,22.04
3577,-84.29,22.04
3578,-84.29,22.05
3579,-84.29,22.05
3580,-84.28,22.06
3581,-84.28,22.06
3582,-84.28,22.06
3583,-84.27,22.07
3584,-84.27,22.07
3585,-84.27,22.06
3586,-84.27,22.06
3587,-84.27,22.05
3588,-84.27,22.05
3589,-84.28,22.04
3590,-84.28,22.04
3591,-84.28,22.03
